feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
0.236328125,0.22705078125,0.298828125,0.44970703125,0.26171875,0.333984375,0.44970703125,0.1865234375,0.078125,1
0.32080078125,0.18701171875,0.1787109375,0.2041015625,0.10400390625,0.021484375,0.22265625,0.2373046875,0.07470703125,0
0.32080078125,0.1787109375,0.2236328125,0.25634765625,0.244140625,0.15625,0.140625,0.244140625,0.283203125,0
0.19775390625,0.306640625,0.142578125,0.150390625,0.0849609375,0.140625,0.36328125,0.43017578125,0.10205078125,0
0.1865234375,0.39208984375,0.1708984375,0.31982421875,0.1708984375,0.44970703125,0.26171875,0.33349609375,0.37744140625,1
0.44970703125,0.14892578125,0.265625,0.1708984375,0.37744140625,0.30615234375,0.22705078125,0.298828125,0.30615234375,1
0.236328125,0.2216796875,0.39208984375,0.27197265625,0.310546875,0.37744140625,0.333984375,0.15673828125,0.31982421875,1
0.41015625,0.44970703125,0.37744140625,0.236328125,0.1865234375,0.28564453125,0.47412109375,0.2373046875,0.2216796875,1
0.2001953125,0.1865234375,0.1708984375,0.47412109375,0.1708984375,0.37744140625,0.3583984375,0.380859375,0.27197265625,1
0.37744140625,0.15673828125,0.33349609375,0.37744140625,0.44091796875,0.44091796875,0.3583984375,0.265625,0.27783203125,1
0.32080078125,0.27001953125,0.25634765625,0.0849609375,0.35693359375,0.142578125,0.021484375,0.0849609375,0.2099609375,0
0.380859375,0.333984375,0.15673828125,0.265625,0.333984375,0.310546875,0.39208984375,0.44970703125,0.41015625,1
0.36962890625,0.44091796875,0.36962890625,0.2001953125,0.33349609375,0.47412109375,0.14892578125,0.333984375,0.31982421875,1
0.333984375,0.26611328125,0.31982421875,0.14892578125,0.2001953125,0.265625,0.33349609375,0.47412109375,0.47412109375,1
0.2041015625,0.140625,0.2236328125,0.306640625,0.32080078125,0.07470703125,0.142578125,0.150390625,0.1787109375,0
0.10205078125,0.2041015625,0.18896484375,0.150390625,0.2373046875,0.306640625,0.2236328125,0.3427734375,0.2099609375,0
0.333984375,0.27783203125,0.265625,0.2001953125,0.14892578125,0.36962890625,0.44970703125,0.33349609375,0.27783203125,1
0.310546875,0.236328125,0.3583984375,0.26611328125,0.26611328125,0.44091796875,0.27783203125,0.31982421875,0.333984375,1
0.3427734375,0.27001953125,0.15625,0.140625,0.142578125,0.25634765625,0.3427734375,0.05078125,0.244140625,0
0.380859375,0.26611328125,0.36962890625,0.41015625,0.078125,0.2373046875,0.44970703125,0.39208984375,0.2216796875,1
0.18896484375,0.140625,0.2373046875,0.35693359375,0.15625,0.2373046875,0.18896484375,0.32080078125,0.32080078125,0
0.37744140625,0.47412109375,0.44091796875,0.37744140625,0.298828125,0.36962890625,0.2001953125,0.078125,0.28564453125,1
0.26611328125,0.0986328125,0.39208984375,0.333984375,0.31982421875,0.0986328125,0.236328125,0.41015625,0.2216796875,1
0.244140625,0.150390625,0.36328125,0.10400390625,0.19775390625,0.35693359375,0.150390625,0.150390625,0.27001953125,0
0.333984375,0.47412109375,0.47412109375,0.37744140625,0.333984375,0.2216796875,0.36962890625,0.37744140625,0.39208984375,1
0.3427734375,0.2099609375,0.3427734375,0.142578125,0.2548828125,0.07470703125,0.021484375,0.283203125,0.3427734375,0
0.236328125,0.2216796875,0.310546875,0.078125,0.44091796875,0.39208984375,0.1708984375,0.27197265625,0.41015625,1
0.150390625,0.244140625,0.306640625,0.048828125,0.25634765625,0.07470703125,0.2373046875,0.10205078125,0.2236328125,0
0.0849609375,0.1357421875,0.2099609375,0.244140625,0.32080078125,0.2099609375,0.2236328125,0.1787109375,0.10205078125,0
0.2373046875,0.0986328125,0.1708984375,0.39208984375,0.14892578125,0.31982421875,0.26171875,0.44970703125,0.14892578125,1
0.2236328125,0.048828125,0.283203125,0.35693359375,0.15625,0.2041015625,0.140625,0.0849609375,0.15625,0
0.28564453125,0.3583984375,0.236328125,0.078125,0.37744140625,0.3583984375,0.078125,0.2216796875,0.15673828125,1
0.265625,0.47412109375,0.33349609375,0.2373046875,0.2001953125,0.27197265625,0.2001953125,0.236328125,0.1865234375,1
0.298828125,0.39208984375,0.26611328125,0.44091796875,0.265625,0.14892578125,0.0986328125,0.39208984375,0.15673828125,1
0.27197265625,0.298828125,0.298828125,0.3583984375,0.27783203125,0.2373046875,0.26171875,0.2216796875,0.310546875,1
0.44970703125,0.0986328125,0.22705078125,0.333984375,0.333984375,0.41015625,0.27197265625,0.27783203125,0.28564453125,1
0.0849609375,0.2041015625,0.2041015625,0.048828125,0.36328125,0.35693359375,0.15625,0.150390625,0.2099609375,0
0.265625,0.236328125,0.2001953125,0.26611328125,0.36962890625,0.36962890625,0.36962890625,0.14892578125,0.30615234375,1
0.1708984375,0.333984375,0.26171875,0.39208984375,0.36962890625,0.27783203125,0.1708984375,0.1865234375,0.380859375,1
0.37744140625,0.3583984375,0.26171875,0.22705078125,0.236328125,0.44970703125,0.26171875,0.30615234375,0.44970703125,1
0.32080078125,0.32080078125,0.22265625,0.10205078125,0.021484375,0.2236328125,0.07470703125,0.244140625,0.0849609375,0
0.22265625,0.1787109375,0.25634765625,0.27001953125,0.3427734375,0.244140625,0.2548828125,0.2236328125,0.32080078125,0
0.283203125,0.2373046875,0.27001953125,0.19775390625,0.27001953125,0.18896484375,0.048828125,0.25634765625,0.2373046875,0
0.265625,0.0986328125,0.36962890625,0.310546875,0.47412109375,0.26171875,0.47412109375,0.36962890625,0.31982421875,1
0.140625,0.1357421875,0.35693359375,0.15625,0.1357421875,0.2548828125,0.2099609375,0.2548828125,0.1357421875,0
0.10205078125,0.2236328125,0.25634765625,0.10400390625,0.283203125,0.18701171875,0.1787109375,0.142578125,0.140625,0
0.22705078125,0.28564453125,0.14892578125,0.27783203125,0.26611328125,0.37744140625,0.41015625,0.380859375,0.47412109375,1
0.1865234375,0.44970703125,0.41015625,0.41015625,0.26171875,0.44091796875,0.3583984375,0.078125,0.39208984375,1
0.15625,0.3427734375,0.15625,0.25634765625,0.18896484375,0.43017578125,0.32080078125,0.1357421875,0.36328125,0
0.3427734375,0.18701171875,0.021484375,0.306640625,0.2099609375,0.048828125,0.2373046875,0.15625,0.10400390625,0
0.31982421875,0.15673828125,0.333984375,0.310546875,0.078125,0.41015625,0.22705078125,0.27197265625,0.2373046875,1
0.1708984375,0.31982421875,0.3583984375,0.27783203125,0.26171875,0.36962890625,0.0986328125,0.2373046875,0.2001953125,1
0.14892578125,0.1708984375,0.380859375,0.2373046875,0.27197265625,0.15673828125,0.2001953125,0.41015625,0.298828125,1
0.333984375,0.380859375,0.26171875,0.41015625,0.47412109375,0.26611328125,0.333984375,0.236328125,0.1708984375,1
0.2236328125,0.10400390625,0.306640625,0.07470703125,0.048828125,0.36328125,0.2373046875,0.1787109375,0.244140625,0
0.380859375,0.44970703125,0.31982421875,0.22705078125,0.310546875,0.39208984375,0.1708984375,0.26171875,0.3583984375,1
0.1787109375,0.1357421875,0.2548828125,0.2041015625,0.22265625,0.283203125,0.35693359375,0.22265625,0.36328125,0
0.37744140625,0.380859375,0.44091796875,0.0986328125,0.39208984375,0.3583984375,0.31982421875,0.078125,0.26611328125,1
0.25634765625,0.150390625,0.140625,0.18896484375,0.3427734375,0.142578125,0.1787109375,0.27001953125,0.0849609375,0
0.36328125,0.35693359375,0.021484375,0.2373046875,0.10400390625,0.306640625,0.2373046875,0.306640625,0.140625,0
0.2099609375,0.2236328125,0.25634765625,0.05078125,0.18896484375,0.048828125,0.10400390625,0.021484375,0.306640625,0
0.41015625,0.380859375,0.310546875,0.44970703125,0.310546875,0.078125,0.22705078125,0.333984375,0.27783203125,1
0.140625,0.3427734375,0.306640625,0.244140625,0.25634765625,0.18701171875,0.2373046875,0.25634765625,0.021484375,0
0.32080078125,0.10205078125,0.1787109375,0.32080078125,0.048828125,0.140625,0.19775390625,0.283203125,0.283203125,0
0.10400390625,0.2373046875,0.3427734375,0.2236328125,0.142578125,0.2041015625,0.1357421875,0.25634765625,0.0849609375,0
0.1787109375,0.140625,0.05078125,0.35693359375,0.35693359375,0.36328125,0.306640625,0.19775390625,0.021484375,0
0.22705078125,0.28564453125,0.37744140625,0.15673828125,0.0986328125,0.380859375,0.0986328125,0.333984375,0.078125,1
0.27197265625,0.44091796875,0.26611328125,0.31982421875,0.310546875,0.27197265625,0.30615234375,0.3583984375,0.265625,1
0.44091796875,0.33349609375,0.1865234375,0.2373046875,0.31982421875,0.1708984375,0.078125,0.44970703125,0.30615234375,1
0.265625,0.14892578125,0.2001953125,0.380859375,0.236328125,0.26611328125,0.37744140625,0.380859375,0.2001953125,1
0.1357421875,0.048828125,0.3427734375,0.15625,0.048828125,0.35693359375,0.1787109375,0.0849609375,0.021484375,0
0.30615234375,0.078125,0.47412109375,0.3583984375,0.26171875,0.37744140625,0.27783203125,0.27783203125,0.078125,1
0.39208984375,0.28564453125,0.2216796875,0.27783203125,0.310546875,0.22705078125,0.2373046875,0.27783203125,0.236328125,1
0.283203125,0.048828125,0.3427734375,0.18896484375,0.18896484375,0.2236328125,0.10205078125,0.142578125,0.18896484375,0
0.28564453125,0.1708984375,0.44091796875,0.27783203125,0.2216796875,0.3583984375,0.44091796875,0.30615234375,0.310546875,1
0.2373046875,0.1708984375,0.380859375,0.30615234375,0.26611328125,0.14892578125,0.1708984375,0.27197265625,0.47412109375,1
0.18896484375,0.150390625,0.3427734375,0.0849609375,0.2099609375,0.22265625,0.19775390625,0.048828125,0.150390625,0
0.265625,0.0986328125,0.28564453125,0.14892578125,0.3583984375,0.27783203125,0.2216796875,0.0986328125,0.27197265625,1
0.22705078125,0.33349609375,0.44091796875,0.078125,0.28564453125,0.3583984375,0.31982421875,0.15673828125,0.15673828125,1
0.33349609375,0.44091796875,0.265625,0.265625,0.31982421875,0.0986328125,0.44091796875,0.3583984375,0.2216796875,1
0.30615234375,0.47412109375,0.36962890625,0.41015625,0.0986328125,0.37744140625,0.298828125,0.33349609375,0.078125,1
0.265625,0.36962890625,0.380859375,0.39208984375,0.3583984375,0.39208984375,0.37744140625,0.078125,0.236328125,1
0.36328125,0.18896484375,0.048828125,0.36328125,0.18896484375,0.25634765625,0.150390625,0.2373046875,0.021484375,0
0.2373046875,0.36328125,0.021484375,0.2548828125,0.27001953125,0.048828125,0.1787109375,0.306640625,0.1787109375,0
0.31982421875,0.36962890625,0.39208984375,0.3583984375,0.2001953125,0.333984375,0.298828125,0.0986328125,0.14892578125,1
0.0849609375,0.2548828125,0.27001953125,0.32080078125,0.1787109375,0.140625,0.10205078125,0.0849609375,0.0849609375,0
0.2373046875,0.36328125,0.36328125,0.283203125,0.07470703125,0.021484375,0.142578125,0.07470703125,0.10205078125,0
0.26171875,0.3583984375,0.41015625,0.27197265625,0.298828125,0.27197265625,0.41015625,0.37744140625,0.236328125,1
0.27001953125,0.25634765625,0.2373046875,0.3427734375,0.048828125,0.15625,0.150390625,0.2373046875,0.142578125,0
0.37744140625,0.30615234375,0.1708984375,0.28564453125,0.3583984375,0.265625,0.47412109375,0.41015625,0.28564453125,1
0.30615234375,0.298828125,0.27783203125,0.1865234375,0.39208984375,0.333984375,0.0986328125,0.078125,0.2216796875,1
0.265625,0.44970703125,0.26611328125,0.310546875,0.15673828125,0.2373046875,0.39208984375,0.310546875,0.47412109375,1
0.19775390625,0.306640625,0.10205078125,0.2041015625,0.27001953125,0.2373046875,0.140625,0.1357421875,0.142578125,0
0.236328125,0.265625,0.37744140625,0.27197265625,0.2001953125,0.37744140625,0.30615234375,0.380859375,0.0986328125,1
0.1357421875,0.10205078125,0.2373046875,0.2236328125,0.10205078125,0.2548828125,0.2548828125,0.2236328125,0.1787109375,0
0.2001953125,0.37744140625,0.33349609375,0.14892578125,0.14892578125,0.078125,0.31982421875,0.36962890625,0.44970703125,1
0.310546875,0.47412109375,0.27197265625,0.298828125,0.310546875,0.44091796875,0.44091796875,0.14892578125,0.26171875,1
0.142578125,0.32080078125,0.142578125,0.283203125,0.22265625,0.10205078125,0.07470703125,0.048828125,0.25634765625,0
0.142578125,0.306640625,0.22265625,0.10205078125,0.244140625,0.05078125,0.1787109375,0.36328125,0.140625,0
0.1787109375,0.244140625,0.27001953125,0.05078125,0.18896484375,0.2373046875,0.3427734375,0.25634765625,0.021484375,0
0.33349609375,0.37744140625,0.2216796875,0.28564453125,0.33349609375,0.333984375,0.44091796875,0.15673828125,0.27783203125,1
0.27783203125,0.380859375,0.1708984375,0.236328125,0.1865234375,0.22705078125,0.265625,0.27197265625,0.14892578125,1
0.18701171875,0.150390625,0.10400390625,0.18896484375,0.27001953125,0.18896484375,0.32080078125,0.244140625,0.15625,0
0.150390625,0.27001953125,0.048828125,0.150390625,0.07470703125,0.19775390625,0.35693359375,0.32080078125,0.07470703125,0
0.22705078125,0.14892578125,0.1865234375,0.1708984375,0.37744140625,0.14892578125,0.22705078125,0.26171875,0.3583984375,1
0.07470703125,0.048828125,0.2041015625,0.142578125,0.2373046875,0.2373046875,0.15625,0.07470703125,0.2548828125,0
0.306640625,0.2099609375,0.150390625,0.27001953125,0.32080078125,0.306640625,0.283203125,0.3427734375,0.36328125,0
0.44970703125,0.28564453125,0.310546875,0.47412109375,0.333984375,0.27197265625,0.30615234375,0.31982421875,0.298828125,1
0.44091796875,0.33349609375,0.298828125,0.47412109375,0.310546875,0.47412109375,0.37744140625,0.37744140625,0.14892578125,1
0.2373046875,0.36328125,0.2099609375,0.2041015625,0.2041015625,0.244140625,0.27001953125,0.048828125,0.2041015625,0
0.44970703125,0.1865234375,0.15673828125,0.380859375,0.298828125,0.298828125,0.33349609375,0.44970703125,0.41015625,1
0.0986328125,0.310546875,0.14892578125,0.236328125,0.265625,0.39208984375,0.3583984375,0.44970703125,0.2216796875,1
0.283203125,0.43017578125,0.0849609375,0.1357421875,0.142578125,0.150390625,0.05078125,0.244140625,0.05078125,0
0.22265625,0.283203125,0.15625,0.3427734375,0.2099609375,0.2236328125,0.05078125,0.2236328125,0.25634765625,0
0.18701171875,0.2548828125,0.3427734375,0.19775390625,0.10205078125,0.244140625,0.1787109375,0.2548828125,0.306640625,0
0.140625,0.15625,0.27001953125,0.18896484375,0.150390625,0.18896484375,0.1787109375,0.10400390625,0.283203125,0
0.26611328125,0.28564453125,0.26611328125,0.28564453125,0.36962890625,0.44970703125,0.15673828125,0.333984375,0.41015625,1
0.142578125,0.05078125,0.142578125,0.15625,0.32080078125,0.021484375,0.048828125,0.27001953125,0.0849609375,0
0.39208984375,0.298828125,0.27783203125,0.31982421875,0.26171875,0.1865234375,0.310546875,0.44970703125,0.37744140625,1
0.37744140625,0.14892578125,0.30615234375,0.14892578125,0.27783203125,0.28564453125,0.44970703125,0.33349609375,0.3583984375,1
0.31982421875,0.15673828125,0.27197265625,0.27197265625,0.33349609375,0.47412109375,0.298828125,0.26171875,0.44091796875,1
0.31982421875,0.310546875,0.2373046875,0.41015625,0.078125,0.333984375,0.26611328125,0.26171875,0.27197265625,1
0.048828125,0.07470703125,0.2373046875,0.15625,0.32080078125,0.1357421875,0.27001953125,0.43017578125,0.18701171875,0
0.1787109375,0.1357421875,0.25634765625,0.10400390625,0.18896484375,0.283203125,0.140625,0.25634765625,0.18896484375,0
0.2236328125,0.43017578125,0.27001953125,0.3427734375,0.2373046875,0.283203125,0.1787109375,0.2373046875,0.2236328125,0
0.1708984375,0.236328125,0.44091796875,0.44091796875,0.310546875,0.27783203125,0.1865234375,0.39208984375,0.3583984375,1
0.306640625,0.15625,0.25634765625,0.18701171875,0.05078125,0.19775390625,0.2041015625,0.10400390625,0.22265625,0
0.30615234375,0.39208984375,0.2001953125,0.26171875,0.0986328125,0.39208984375,0.22705078125,0.27197265625,0.15673828125,1
0.2041015625,0.1357421875,0.1357421875,0.2373046875,0.2099609375,0.2041015625,0.1357421875,0.2041015625,0.2041015625,0
0.2099609375,0.048828125,0.10205078125,0.0849609375,0.19775390625,0.18896484375,0.150390625,0.2236328125,0.142578125,0
0.333984375,0.27783203125,0.41015625,0.47412109375,0.236328125,0.15673828125,0.41015625,0.14892578125,0.27197265625,1
0.14892578125,0.078125,0.39208984375,0.28564453125,0.310546875,0.236328125,0.26611328125,0.298828125,0.298828125,1
0.27001953125,0.3427734375,0.2548828125,0.35693359375,0.27001953125,0.244140625,0.2099609375,0.05078125,0.2373046875,0
0.18896484375,0.10205078125,0.07470703125,0.244140625,0.048828125,0.0849609375,0.0849609375,0.1787109375,0.142578125,0
0.07470703125,0.43017578125,0.07470703125,0.306640625,0.150390625,0.2099609375,0.306640625,0.140625,0.2236328125,0
0.283203125,0.306640625,0.150390625,0.244140625,0.05078125,0.2099609375,0.18896484375,0.3427734375,0.021484375,0
0.150390625,0.15625,0.140625,0.2236328125,0.18701171875,0.18896484375,0.2373046875,0.10205078125,0.05078125,0
0.37744140625,0.2373046875,0.26171875,0.310546875,0.0986328125,0.27783203125,0.2373046875,0.28564453125,0.14892578125,1
0.27001953125,0.15625,0.150390625,0.10400390625,0.15625,0.142578125,0.2041015625,0.283203125,0.18701171875,0
0.1865234375,0.2216796875,0.1865234375,0.2373046875,0.27197265625,0.1865234375,0.298828125,0.44091796875,0.236328125,1
0.41015625,0.078125,0.41015625,0.298828125,0.1865234375,0.37744140625,0.2373046875,0.2373046875,0.236328125,1
0.31982421875,0.22705078125,0.236328125,0.14892578125,0.1865234375,0.47412109375,0.298828125,0.22705078125,0.3583984375,1
0.1708984375,0.15673828125,0.36962890625,0.26171875,0.3583984375,0.380859375,0.41015625,0.44970703125,0.39208984375,1
0.236328125,0.30615234375,0.33349609375,0.47412109375,0.14892578125,0.44970703125,0.26171875,0.47412109375,0.31982421875,1
0.306640625,0.43017578125,0.142578125,0.19775390625,0.140625,0.1357421875,0.10205078125,0.140625,0.2099609375,0
0.37744140625,0.1708984375,0.22705078125,0.22705078125,0.380859375,0.31982421875,0.26171875,0.26611328125,0.265625,1
0.44091796875,0.41015625,0.298828125,0.27783203125,0.078125,0.22705078125,0.2216796875,0.2001953125,0.27783203125,1
0.078125,0.2373046875,0.22705078125,0.333984375,0.41015625,0.36962890625,0.27197265625,0.30615234375,0.333984375,1
0.18896484375,0.021484375,0.43017578125,0.10400390625,0.283203125,0.32080078125,0.05078125,0.244140625,0.1357421875,0
0.306640625,0.18701171875,0.244140625,0.35693359375,0.3427734375,0.3427734375,0.2041015625,0.05078125,0.283203125,0
0.150390625,0.18896484375,0.1357421875,0.048828125,0.140625,0.2236328125,0.3427734375,0.25634765625,0.36328125,0
0.47412109375,0.22705078125,0.236328125,0.26171875,0.333984375,0.0986328125,0.31982421875,0.2216796875,0.30615234375,1
0.306640625,0.283203125,0.32080078125,0.36328125,0.2373046875,0.3427734375,0.15625,0.19775390625,0.2236328125,0
0.1787109375,0.150390625,0.2099609375,0.2373046875,0.18701171875,0.36328125,0.2041015625,0.140625,0.2099609375,0
0.26611328125,0.36962890625,0.44091796875,0.41015625,0.27197265625,0.27783203125,0.2216796875,0.2373046875,0.310546875,1
0.18896484375,0.25634765625,0.2373046875,0.021484375,0.140625,0.36328125,0.18701171875,0.27001953125,0.150390625,0
0.28564453125,0.30615234375,0.44091796875,0.310546875,0.26611328125,0.47412109375,0.26611328125,0.265625,0.2373046875,1
0.27783203125,0.2373046875,0.14892578125,0.310546875,0.1708984375,0.333984375,0.310546875,0.26171875,0.31982421875,1
0.1865234375,0.2216796875,0.41015625,0.15673828125,0.22705078125,0.1708984375,0.236328125,0.14892578125,0.26171875,1
0.37744140625,0.2216796875,0.265625,0.333984375,0.28564453125,0.380859375,0.15673828125,0.14892578125,0.30615234375,1
0.283203125,0.048828125,0.150390625,0.2548828125,0.10205078125,0.2548828125,0.150390625,0.021484375,0.35693359375,0
0.05078125,0.140625,0.283203125,0.2548828125,0.021484375,0.2236328125,0.43017578125,0.15625,0.1357421875,0
0.265625,0.27783203125,0.3583984375,0.44091796875,0.2001953125,0.15673828125,0.380859375,0.47412109375,0.31982421875,1
0.22265625,0.021484375,0.2041015625,0.05078125,0.19775390625,0.244140625,0.150390625,0.22265625,0.021484375,0
0.0849609375,0.25634765625,0.05078125,0.142578125,0.1787109375,0.32080078125,0.283203125,0.2373046875,0.2099609375,0
0.43017578125,0.142578125,0.3427734375,0.07470703125,0.283203125,0.283203125,0.36328125,0.43017578125,0.15625,0
0.1357421875,0.10205078125,0.3427734375,0.22265625,0.3427734375,0.021484375,0.07470703125,0.27001953125,0.2548828125,0
0.1787109375,0.048828125,0.2373046875,0.25634765625,0.2548828125,0.021484375,0.3427734375,0.2548828125,0.05078125,0
0.31982421875,0.28564453125,0.0986328125,0.265625,0.14892578125,0.14892578125,0.14892578125,0.36962890625,0.2001953125,1
0.22265625,0.35693359375,0.048828125,0.35693359375,0.32080078125,0.10400390625,0.19775390625,0.283203125,0.0849609375,0
